t,abad_deg,mcp_deg,pip_deg,dip_deg
14.772806,-29.867755068872235,22.01482023744815,56.8475827238536,29.221783921736893
14.782764,-29.867755068872235,22.002528333729153,58.20404144228116,30.298283878583895
14.792774,-29.867755068872235,21.998334099301463,59.087186525884775,30.981523013974815
14.802776,-29.867755068872235,21.98581486344956,59.96257501490075,31.695878877500043
14.812806,-29.867755068872235,21.984802309812203,61.291440181313995,32.7888228960577
14.822776,-29.867755068872235,21.972072736457466,62.172393652270515,33.517855256328794
14.832789,-29.867755068872235,21.95851986458907,63.47478780203132,34.58570940205771
14.842786,-29.867755068872235,21.951747567721913,64.32537152118663,35.307553444579355
14.852779,-29.867755068872235,21.940864912851907,65.14805809411432,36.007656263093835
14.862811,-29.867755068872235,21.92388251445936,66.37482729184842,37.051905108669295
14.872775,-29.867755068872235,21.914744753140308,67.18277346133634,37.74687457137071
14.882757,-29.867755068872235,21.90049641706612,68.39323089961785,38.73713997658891
14.892787,-29.867755068872235,21.8973569724363,69.1813265578885,39.39617924790145
14.902779,-29.867755068872235,21.89083805616561,69.94224368949786,40.080086677713204
14.912787,-29.867755068872235,21.87831077675944,71.07648089573122,40.98331649502178
14.922776,-29.867755068872235,21.870768486383856,71.8130239630152,41.605903446744215
14.932759,-29.867755068872235,21.861419309073206,72.88128230733048,42.54512679796301
14.942758,-29.867755068872235,21.857271445917476,73.5832070625228,43.154005813176475
14.952806,-29.867755068872235,21.846741936305527,74.26237185225348,43.749491399971795
14.962756,-29.867755068872235,21.837832568906922,75.25696429383946,44.64380421321002
14.97279,-29.867755068872235,21.82721355286579,75.89627015627522,45.19063307229245
14.982725,-29.867755068872235,21.819750034141798,76.82558446405818,45.9609174905834
14.992755,-29.867755068872235,21.82565807574547,77.42689324807095,46.463803611535106
15.002775,-29.867755068872235,21.817450899792664,77.99685616303547,46.98209016506254
15.012789,-29.867755068872235,21.815435591604555,78.85205767240645,47.68391849877193
15.022806,-29.867755068872235,21.797715622716485,79.39506533264343,48.113453485055025
15.032781,-29.867755068872235,21.79364200751743,80.13121460425829,48.77722706388888
15.042807,-29.867755068872235,21.801042449483873,80.60796069685153,49.21224422331934
15.052812,-29.867755068872235,21.792136820085506,81.06261235244412,49.6261563971532
15.062787,-29.867755068872235,21.78974341365673,81.71382690919103,50.18009116309468
15.07281,-29.867755068872235,21.791272693365492,82.10215145021166,50.55309998958315
15.082757,-29.867755068872235,21.790107003165197,82.64935712447881,51.05057003840832
15.092773,-29.867755068872235,21.794081259270598,82.99463449934102,51.36782454672212
15.102806,-29.867755068872235,21.792338091846496,83.32241179823504,51.68338997493617
15.112803,-29.867755068872235,21.792456375061203,83.76278641185833,52.131851994107905
15.122804,-29.867755068872235,21.78505245972849,84.04748196281916,52.35772405324591
15.13276,-29.867755068872235,21.78207439240117,84.42348852022732,52.67937191301246
15.142756,-29.867755068872235,21.779660771851376,84.63628393640825,52.876100785229184
15.152804,-29.867755068872235,21.772764067851018,84.82126453700154,53.031794596612265
15.162758,-29.867755068872235,21.770667447268917,85.0526406388269,53.22700869320381
15.172786,-29.867755068872235,21.77408704297725,85.17372937481504,53.34478431529622
15.182782,-29.867755068872235,21.769145118862614,85.31949097822832,53.46544739935969
15.192804,-29.867755068872235,21.765483257328878,85.39297303176554,53.508106294903534
15.20281,-29.867755068872235,21.756614460792775,85.44110678055479,53.54675140695864
15.2128,-29.867755068872235,21.76584303674396,85.48146313265376,53.59662177949922
15.222787,-29.867755068872235,21.765756624726954,85.49467357221492,53.61696503680945
15.232803,-29.867755068872235,21.75558415184238,85.50766394224402,53.63625017203757
15.24281,-29.867755068872235,21.74544498317061,85.51989451801757,53.62714648715815
15.252807,-29.867755068872235,21.72277509364393,85.52637362448478,53.62602551473757
15.262776,-29.867755068872235,21.691224956858736,85.50847971755408,53.6397521179035
15.272806,-29.867755068872235,21.669016255649645,85.49372287299619,53.642160108183404
15.282757,-29.867755068872235,21.64066116710805,85.44940411765216,53.6594766169517
15.292833,-29.867755068872235,21.59978697392011,85.4014742615676,53.67994050876178
15.302773,-29.867755068872235,21.552018768745953,85.33073023947331,53.71852710710852
15.312801,-29.867755068872235,21.479223406392265,85.20393517538473,53.77836523999801
15.322802,-29.867755068872235,21.43477279865301,85.1093010001297,53.77005712310807
15.332759,-29.867755068872235,21.382484966465025,84.9272269405322,53.70394190548279
15.342803,-29.867755068872235,21.363094216329564,84.72963752769203,53.62292452572214
15.352781,-29.867755068872235,21.354090874442562,84.45328677154909,53.41204545569327
15.362709,-29.867755068872235,21.341014869436833,83.91690094026684,52.96815563875972
15.372807,-29.867755068872235,21.341969751577206,83.50923640931303,52.6147664644094
15.382757,-29.867755068872235,21.372684223308216,82.81954685766344,52.02167592997057
15.392807,-29.867755068872235,21.434271099928285,82.3043962533574,51.53660627054557
15.402765,-29.867755068872235,21.509649490227716,81.73891588621481,50.99944574192871
15.412776,-29.867755068872235,21.626547020695185,80.82064752700698,50.155170280143125
15.422805,-29.867755068872235,21.718970068587282,80.16711364068895,49.60384973844165
15.432804,-29.867755068872235,21.85575992809439,79.16014813716092,48.703853425467805
15.442812,-29.867755068872235,21.939095248095796,78.48065819667639,48.1381673417825
15.452779,-29.867755068872235,22.023221741813476,77.81792380773423,47.517487345571666
15.462803,-29.867755068872235,22.17186789763117,76.79141128222234,46.548182440819545
15.472805,-29.867755068872235,22.258765367091637,76.09618757633183,45.911921061706416
15.482757,-29.867755068872235,22.365136240453197,75.03097162246804,45.02789957407968
15.492756,-29.867755068872235,22.451114111840468,74.30979494790914,44.39417139979306
15.502774,-29.867755068872235,22.534210005237274,73.55246194176038,43.77080738140069
15.512804,-29.867755068872235,22.67103083589194,72.35012067588147,42.79983215065213
15.522805,-29.867755068872235,22.758007506189987,71.56301038343565,42.09635604047746
15.532765,-29.867755068872235,22.90268323153811,70.37725586481714,41.061419569064086
15.542811,-29.867755068872235,23.018086135630742,69.53691902788854,40.39416517731006
15.552811,-29.867755068872235,23.13740028252317,68.69157071709114,39.65509699866394
15.562803,-29.867755068872235,23.311206350133318,67.40460661361134,38.563654083779355
15.572805,-29.867755068872235,23.43107243387142,66.53383258887041,37.82033596293539
15.582756,-29.867755068872235,23.60186535807076,65.20349174348429,36.69909701650242
15.592804,-29.867755068872235,23.723697602963206,64.34432486746057,35.9992147351518
15.602779,-29.867755068872235,23.838495533341696,63.5614690476748,35.3272415275232
15.612788,-29.867755068872235,24.03676125959718,62.48829062969185,34.39865201000416
15.622813,-29.867755068872235,24.170990088508297,61.813447601774214,33.81493742118135
15.632756,-29.867755068872235,24.38545846719875,60.79370850553753,32.99702544685717
15.642803,-29.867755068872235,24.53151428301656,60.0061741870161,32.338585000400606
15.652807,-29.867755068872235,24.6741348054696,59.13305897276274,31.619295497927258
15.662788,-29.867755068872235,24.87721767899133,57.731988849603006,30.485582531067294
15.672799,-29.867755068872235,25.016161441654997,56.71021981264124,29.701356804461376
15.682787,-29.867755068872235,25.246714973579763,55.14391971460044,28.473837224309648
15.692807,-29.867755068872235,25.394713281632015,54.08305237881413,27.64340158354269
15.702774,-29.867755068872235,25.549376166894568,52.98477874105993,26.80001815407734
15.712757,-29.867755068872235,25.787094845058515,51.23051319450739,25.53731839889235
15.722805,-29.867755068872235,25.956864556159978,49.96509539676005,24.560334008377257
15.732757,-29.867755068872235,26.207674214243216,47.74159928168247,22.88107228768267
15.742801,-29.867755068872235,26.375592447472997,46.359907946431846,21.820840101554666
15.752803,-29.867755068872235,26.549981059595307,45.08921980013727,20.849020629796804
15.762802,-29.867755068872235,26.841598697905,43.209783806709275,19.516407267257797
15.772804,-29.867755068872235,27.0450302330215,41.984990576921575,18.664405025100088
15.782759,-29.867755068872235,27.33042597578721,40.25637581018693,17.428543011326752
15.792756,-29.867755068872235,27.505840855199434,39.09767178234104,16.595245038075713
15.802803,-29.867755068872235,27.67447961621999,37.926952119375784,15.790212953527615
15.812807,-29.867755068872235,27.939811872803652,36.15929633423883,14.669282599170453
15.822757,-29.867755068872235,28.103436533446704,34.95482029341158,13.869222181787222
15.832795,-29.867755068872235,28.355775005997472,33.16982742748629,12.756442581288939
15.842757,-29.867755068872235,28.528507563229983,32.00505555548909,12.056959441306004
15.852859,-29.867755068872235,28.6855367358582,30.848003326345903,11.369252866659581
15.862794,-29.867755068872235,28.914665059128325,29.134274845726484,10.346090601436085
15.872775,-29.867755068872235,29.058959936830483,28.004379380196596,9.665123115722743
15.882707,-29.867755068872235,29.270275860150267,26.250617788354383,8.636840940995773
15.892812,-29.867755068872235,29.40174268154184,25.075363629119167,7.989009369058899
15.902777,-29.867755068872235,29.539112508321917,23.961973857440427,7.3467450394206875
15.912772,-29.867755068872235,29.710282814656843,22.310826934618103,6.435956701289827
15.92281,-29.867755068872235,29.833753577065213,21.1960314285709,5.837969427639079
15.932757,-29.867755068872235,30.012980925127927,19.504968892437226,4.995016454741357
15.94276,-29.867755068872235,30.118610558545008,18.37634540245443,4.445872341109998
15.952814,-29.867755068872235,30.23351836462528,17.249138227341476,3.8906954416367787
15.962787,-29.867755068872235,30.388954047111685,15.585589078158472,3.0531156114939138
15.972816,-29.867755068872235,30.476164511305228,14.519440152819545,2.5078524350066957
15.982757,-29.867755068872235,30.609991612003,12.934586640429362,1.730338898825306
15.992758,-29.867755068872235,30.70163340489401,11.877710518980189,1.2356487983312114
16.002818,-29.867755068872235,30.780586812863113,10.865897935065297,0.7704739443408496
16.012768,-29.867755068872235,30.895226309817954,9.379935880546508,0.0820262878582288
16.022809,-29.867755068872235,30.966700449031688,8.385085620189576,-0.3772037476639056
16.032709,-29.867755068872235,31.07244531879326,6.910566938027538,-0.999591867314225
16.042787,-29.867755068872235,31.14993544864909,5.919944959055043,-1.4321532299137318
16.052809,-29.867755068872235,31.226756981459204,4.891212323926128,-1.849372599731402
16.062803,-29.867755068872235,31.332384563470104,3.3864775619727423,-2.465895050357474
16.072794,-29.867755068872235,31.407214496605853,2.4204563210935737,-2.8606275682018545
16.082757,-29.867755068872235,31.51361785308738,0.9927162657844375,-3.408900844339899
16.092758,-29.867755068872235,31.58140903881962,0.08219428634824172,-3.7419162555707235
16.102758,-29.867755068872235,31.634593449336606,-0.7483869805775107,-4.067058942679749
16.112804,-29.867755068872235,31.697256668943353,-1.8785634651926923,-4.472676182296989
16.122851,-29.867755068872235,31.729347903494492,-2.5839740361294026,-4.726245247894722
16.132781,-29.867755068872235,31.784457508858043,-3.547236360962002,-5.066872621025357
16.142793,-29.867755068872235,31.797193674002017,-3.970154411926682,-5.233162933410782
16.152777,-29.867755068872235,31.79370879501695,-4.20331622899663,-5.338573856207187
16.162757,-29.867755068872235,31.7626691902377,-4.390005912252962,-5.4050556009228705
16.172837,-29.867755068872235,31.72958702026535,-4.457614172300186,-5.418494477593557
16.182756,-29.867755068872235,31.686878566764822,-4.509293919996927,-5.427271337570198
16.192755,-29.867755068872235,31.669320674562503,-4.525862032422675,-5.4282103568469955
16.202756,-29.867755068872235,31.66205872971789,-4.538943173629022,-5.4283764363882065
16.212788,-29.867755068872235,31.66477736537836,-4.545346126017135,-5.430596089416863
16.222795,-29.867755068872235,31.670137122163066,-4.548352378695281,-5.4345271836617455
16.232757,-29.867755068872235,31.66899470725829,-4.5472653910064755,-5.443204465417181
16.242803,-29.867755068872235,31.672225977864713,-4.538034693062392,-5.4414280916764985
16.252812,-29.867755068872235,31.70261574250008,-4.530246987976765,-5.438418118268124
16.262758,-29.867755068872235,31.78380309067168,-4.502475570748274,-5.430964100840336
16.272789,-29.867755068872235,31.870176838068332,-4.504114459239872,-5.408798698564962
16.282789,-29.867755068872235,31.957626372325876,-4.488940994537596,-5.438134266674717
16.292773,-29.867755068872235,32.112840201543406,-4.491742411377947,-5.455959242853647
16.302807,-29.867755068872235,32.20741815303997,-4.490179063449861,-5.444763037639547
16.312786,-29.867755068872235,32.351293394743614,-4.48944880068674,-5.424624467335733
16.322796,-29.867755068872235,32.45357842947554,-4.447512957681653,-5.471876267234766
16.332759,-29.867755068872235,32.64877239353716,-4.417974029834658,-5.472881260602785
16.342774,-29.867755068872235,32.80114291690992,-4.422147734718498,-5.436427339684581
16.352806,-29.867755068872235,32.96210683594212,-4.375929425298266,-5.438490115427683
16.362778,-29.867755068872235,33.21278927326004,-4.264097061244287,-5.4350911336141685
16.372784,-29.867755068872235,33.40023178374869,-4.147067432377703,-5.3956661915231665
16.382757,-29.867755068872235,33.620499360511886,-3.6711818667923053,-5.27686091149381
16.39276,-29.867755068872235,33.719241305843845,-2.879748614387202,-4.995500695857035
16.40276,-29.867755068872235,33.74944886850501,-1.5571974100406605,-4.528218492926053
16.412755,-29.867755068872235,33.74561642053285,0.9127622291264083,-3.538363737119212
16.422762,-29.867755068872235,33.72451606118715,2.5113050679460103,-2.912062639668703
16.432758,-29.867755068872235,33.6873908038189,4.864543582419785,-1.9229220120832469
16.442757,-29.867755068872235,33.65882074735498,6.4623718107646075,-1.2542491098471829
16.452806,-29.867755068872235,33.64141229871118,7.975706639240045,-0.6018357759612043
16.462802,-29.867755068872235,33.607679457007016,10.131061867071763,0.3745376310006454
16.47281,-29.867755068872235,33.58682616312238,11.521992286973859,1.0069664870297939
16.482755,-29.867755068872235,33.565760342391016,13.517720073575372,1.9152309504117213
16.492793,-29.867755068872235,33.55957692918071,14.795000835828821,2.5659685760309627
16.502798,-29.867755068872235,33.54770415142488,16.092302507458328,3.2120099806437543
16.512802,-29.867755068872235,33.519641862426965,18.037285087199244,4.131577401985945
16.522779,-29.867755068872235,33.51418067928748,19.269844518602717,4.776784442507233
16.532757,-29.867755068872235,33.49271207515166,21.099660906058368,5.762436134410626
16.542808,-29.867755068872235,33.483662094835545,22.325397343609414,6.396063988844842
16.552804,-29.867755068872235,33.46660855779052,23.535934741825642,7.045889861855022
16.562782,-29.867755068872235,33.45105950524473,24.747104657978102,7.709164437684733
16.572777,-29.867755068872235,33.40278992172077,26.53565095466954,8.74277427086943
16.582758,-29.867755068872235,33.34668899816993,28.29478619731142,9.779950162760317
16.592807,-29.867755068872235,33.31932093594852,29.445054685727982,10.45801712010306
16.602769,-29.867755068872235,33.29157632493473,30.56167671121485,11.102773361801974
16.612804,-29.867755068872235,33.276157286721315,32.20523526918275,12.118523320682698
16.622781,-29.867755068872235,33.267424569514446,33.28858443363989,12.796208509529235
16.632758,-29.867755068872235,33.259357999862665,34.87375476797624,13.828057144481038
16.642812,-29.867755068872235,33.24482440393178,35.917954715999656,14.501808456495297
16.652802,-29.867755068872235,33.23723542562598,36.955723640320855,15.137107417172768
16.662791,-29.867755068872235,33.2270388842368,38.505591402701874,16.122172733424275
16.672817,-29.867755068872235,33.21583006910127,39.52770838711724,16.834819507961004
16.682755,-29.867755068872235,33.20739332371649,41.05670547339589,17.86993473892082
16.692804,-29.867755068872235,33.18922544276396,42.05979874959347,18.566110436620548
16.702806,-29.867755068872235,33.19240466185291,43.03916735480992,19.25994176710444
16.712759,-29.867755068872235,33.18195439317584,44.53323014367716,20.299076986682415
16.722773,-29.867755068872235,33.161746762809265,45.53340752606299,21.01058303831918
16.732772,-29.867755068872235,33.14880814310362,47.01701281612384,22.05671177524485
16.742776,-29.867755068872235,33.13850444763475,47.996547587387205,22.7669780391691
16.752808,-29.867755068872235,33.124538905965466,48.960963398600136,23.484504546265978
16.762787,-29.867755068872235,33.11236445243257,50.390241118115505,24.56296639604636
16.772776,-29.867755068872235,33.09963564258038,51.36023309705294,25.280844459257445
16.782798,-29.867755068872235,33.09257716941496,52.29017129112587,26.002800132512117
16.792807,-29.867755068872235,33.0725537662604,53.68277095737741,27.02967985780617
16.802773,-29.867755068872235,33.06502133410679,54.588686385203566,27.736886434270037
16.813025,-29.867755068872235,33.0614166011103,55.47508066097144,28.439979578836358
16.822804,-29.867755068872235,33.045740382507695,56.81439445706249,29.46126314651341
16.832756,-29.867755068872235,33.039931484973465,58.10192120936565,30.517021590106157
16.842799,-29.867755068872235,33.03664781825761,58.98128105054957,31.15144780722862
16.852839,-29.867755068872235,33.03669944612814,59.838285143542066,31.83301649892319
16.862814,-29.867755068872235,33.022971292043664,61.10877053588063,32.804654465421976
16.872809,-29.867755068872235,33.01839681461592,61.93471732830271,33.46658096901358
16.882757,-29.867755068872235,33.01941942718229,63.15882830997378,34.47381005213305
16.892805,-29.867755068872235,33.01639291797495,63.96790627987344,35.09906975883362
16.902757,-29.867755068872235,33.0025467272074,64.74995468531077,35.78091011634983
16.91279,-29.867755068872235,32.9932608990706,65.90639518806769,36.743970803781274
16.922772,-29.867755068872235,32.98602026434199,66.64753634759572,37.347688281470674
16.932756,-29.867755068872235,32.98634368774423,67.75624993562035,38.234303679996565
16.942806,-29.867755068872235,33.002356926990934,68.45093990632245,38.7977466009716
16.952776,-29.867755068872235,33.024376977849286,69.11861079495822,39.35064573569877
16.962756,-29.867755068872235,33.05487616359669,70.10582034119798,40.11382389825241
16.972847,-29.867755068872235,33.05439875314164,70.76734936996166,40.65280894428744
16.982755,-29.867755068872235,33.051140169993744,71.72058543060231,41.45639885249711
16.992828,-29.867755068872235,33.04582500857924,72.31460870315672,41.99269051930286
17.002823,-29.867755068872235,33.0468828203005,72.8970201610932,42.490127850726296
17.012758,-29.867755068872235,33.04066972650263,73.7574379377371,43.24653359279277
17.022776,-29.867755068872235,33.03498315519924,74.31172726056516,43.73803623863744
17.032796,-29.867755068872235,33.03102642363086,75.130477688078,44.38061510126223
17.042804,-29.867755068872235,33.0251552510539,75.64525491544374,44.80312332387979
17.052833,-29.867755068872235,33.02502999392534,76.13630372417758,45.19707502226455
17.062755,-29.867755068872235,33.0159093139702,76.84493399288365,45.776661882778136
17.072805,-29.867755068872235,33.01205536902038,77.29431250431743,46.13138872816506
17.082757,-29.867755068872235,33.00957525450666,77.88911958010506,46.64502665549567
17.092801,-29.867755068872235,33.00587630892221,78.24801572784722,46.976534260379424
17.102808,-29.867755068872235,33.00082818752263,78.59040425275317,47.269859782788146
17.112763,-29.867755068872235,32.99938988227251,79.05936759472746,47.700177631218075
17.122768,-29.867755068872235,32.99390707578393,79.35064769570913,47.98431663614395
17.132771,-29.867755068872235,33.00056920160566,79.75048556148575,48.30425508579901
17.142807,-29.867755068872235,32.99653057026636,79.9825322621202,48.47749492603148
17.152818,-29.867755068872235,32.993287458708096,80.18702199901624,48.64787188671629
17.162832,-29.867755068872235,32.98468638726765,80.44043259499412,48.874487551943425
17.172804,-29.867755068872235,32.97993390260159,80.56831928476191,49.008328923897054
17.182719,-29.867755068872235,32.980709648584245,80.72062730968001,49.16116055327683
17.192759,-29.867755068872235,32.97218571913616,80.7872534370489,49.235814536384886
17.202775,-29.867755068872235,32.97749376600092,80.83527436235528,49.279807336126986
17.212787,-29.867755068872235,32.97524092097436,80.87501908638515,49.3325208802487
17.222757,-29.867755068872235,32.96203981543419,80.89568042411733,49.346176708083476
17.232757,-29.867755068872235,32.951925099959006,80.90273995783576,49.3867169686706
17.242803,-29.867755068872235,32.94865189951751,80.9114630807059,49.37035172231036
17.252763,-29.867755068872235,32.93440408062003,80.90980386078088,49.35945092445829
17.262757,-29.867755068872235,32.9032670168669,80.89479372661997,49.35729090142399
17.272802,-29.867755068872235,32.87922847702891,80.87666577550885,49.360148266669555
17.282757,-29.867755068872235,32.827089754771535,80.83940507237529,49.357470187428135
17.292767,-29.867755068872235,32.77698999064079,80.82723951940687,49.33999038075953
17.302767,-29.867755068872235,32.7652814959456,80.80095208652777,49.34323872507075
17.312773,-29.867755068872235,32.72020563283389,80.7464841087535,49.36086054172618
17.322806,-29.867755068872235,32.6756173405273,80.6933999158192,49.37536054953
17.332704,-29.867755068872235,32.56684209675414,80.57891544523997,49.408940278994514
17.342804,-29.867755068872235,32.482580303393,80.4784024217405,49.40509184956652
17.352779,-29.867755068872235,32.40347977747483,80.34026713937335,49.3516516391512
17.362758,-29.867755068872235,32.348335772853275,79.97824743140691,49.08435667844596
17.372777,-29.867755068872235,32.338839863517634,79.63218005653086,48.80700728305281
17.382757,-29.867755068872235,32.337012731200865,79.0186172842807,48.3484289573876
17.392778,-29.867755068872235,32.353296006448815,78.56721085565776,47.958733938243135
17.40278,-29.867755068872235,32.394556278828176,78.07361468415031,47.51397470807466
17.412787,-29.867755068872235,32.497337657372164,77.23877719336882,46.78948154855143
17.422776,-29.867755068872235,32.57316246291749,76.61911016680935,46.32057197903503
17.432756,-29.867755068872235,32.6927516004731,75.64907723273294,45.53963455858674
17.44278,-29.867755068872235,32.77335369902803,75.00812932031701,45.00513991185274
17.45278,-29.867755068872235,32.83738295314008,74.40524950141878,44.45501353915728
17.462759,-29.867755068872235,32.935865155102924,73.47875091598634,43.633413890663526
17.472761,-29.867755068872235,33.02065126565741,72.83784953617815,43.033446839937156
17.482756,-29.867755068872235,33.15213229626446,71.82309637530636,42.185636221407236
17.492765,-29.867755068872235,33.2384361630403,71.10135659302756,41.62172634560157
17.502798,-29.867755068872235,33.32816631326466,70.36024014060273,41.02650613578455
17.512774,-29.867755068872235,33.46618933539876,69.23778677253883,40.06971752690504
17.522757,-29.867755068872235,33.561291183826874,68.4949810691148,39.39616790603008
17.532759,-29.867755068872235,33.71051610495241,67.39660043494752,38.38578766615786
17.542809,-29.867755068872235,33.80830810386169,66.65827652004734,37.73414712603717
17.552828,-29.867755068872235,33.91316784496762,65.85772272851165,37.134416807109254
17.562789,-29.867755068872235,34.085429456559744,64.58818808543312,36.19267425889202
17.57277,-29.867755068872235,34.21641606816597,63.72293547791091,35.527282665183776
17.582757,-29.867755068872235,34.41978009461548,62.39411292260469,34.47373127505883
17.592813,-29.867755068872235,34.56934843807875,61.50004010593624,33.684284416997095
17.602806,-29.867755068872235,34.71468349422895,60.607932395927406,32.94181063813361
17.61279,-29.867755068872235,34.92858209492433,59.31148844615103,31.893729692835976
17.622756,-29.867755068872235,35.07296758578842,58.46773239741906,31.23283008374631
17.632756,-29.867755068872235,35.2929026942305,57.17248759304746,30.192461049749177
17.642815,-29.867755068872235,35.44507312451843,56.242497222338876,29.48308966264249
17.652774,-29.867755068872235,35.60119030754163,55.275894468618084,28.74467578337766
17.662757,-29.867755068872235,35.82513976935343,53.82732489403345,27.63965960797685
17.672756,-29.867755068872235,35.97821696370885,52.83700678801993,26.861430919124302
17.682756,-29.867755068872235,36.22185601239789,51.08250214774343,25.55651822910126
17.692806,-29.867755068872235,36.395969349961696,49.91419663317932,24.70254826083798
17.702805,-29.867755068872235,36.568974734907286,48.808591501875085,23.845654766878347
17.712805,-29.867755068872235,36.838773918981296,47.13155919484363,22.598398421609843
17.722774,-29.867755068872235,37.02956461212453,46.00075593671322,21.750110559912727
17.732756,-29.867755068872235,37.32095500236042,44.33917426964722,20.599377889752486
17.742758,-29.867755068872235,37.516591183884096,43.22092867120884,19.820131199878738
17.752807,-29.867755068872235,37.71542570713202,42.107775248753924,19.015085354660833
17.762805,-29.867755068872235,37.98953396167808,40.41990098780387,17.901973777958872
17.772809,-29.867755068872235,38.15554346496928,39.306419223707564,17.1415439738596
17.782756,-29.867755068872235,38.4033031085721,37.62529245648287,16.005876056504096
17.792819,-29.867755068872235,38.57113033347006,36.490775210987266,15.25370383871145
17.802829,-29.867755068872235,38.7607355151539,35.34978071138958,14.490326113767303
17.812803,-29.867755068872235,39.03886787521266,33.63661419900869,13.317870550913042
17.822803,-29.867755068872235,39.20432895787541,32.5226606195401,12.580293200447667
17.832757,-29.867755068872235,39.46146117424994,30.851980485170973,11.563871389419116
17.842756,-29.867755068872235,39.61161624775507,29.716924428566788,10.87900333972401
17.852809,-29.867755068872235,39.755507560516804,28.586835138548434,10.193392867310022
17.862778,-29.867755068872235,39.98582670102862,26.945436453504165,9.229653225157366
17.872806,-29.867755068872235,40.11825945648549,25.857846222396518,8.6155901590945
17.882756,-29.867755068872235,40.340591308633364,24.253114739157706,7.71050926218688
17.892798,-29.867755068872235,40.483823228692046,23.195693644694373,7.113685881608893
17.9028,-29.867755068872235,40.603283418022265,22.142125679434358,6.514021664195976
17.912756,-29.867755068872235,40.7767592143467,20.528645368109824,5.616487107182164
17.922806,-29.867755068872235,40.914568301733446,19.448189646853272,5.046041982493532
17.932759,-29.867755068872235,41.10194859608023,17.862370073716516,4.236012602361903
17.942798,-29.867755068872235,41.220039856719836,16.812790392087916,3.6970826028532318
17.952804,-29.867755068872235,41.33924763189028,15.777770788501797,3.182162963696168
17.962804,-29.867755068872235,41.487671371281166,14.245580510822256,2.4749970754161974
17.972801,-29.867755068872235,41.59127730716005,13.22845123274445,1.9874286631087177
17.982755,-29.867755068872235,41.74414098038759,11.681849268249595,1.2735500948713308
17.992803,-29.867755068872235,41.84836113231157,10.669523769833253,0.7653237304652073
18.002836,-29.867755068872235,41.943755637079775,9.65802244800664,0.2987871713040997
18.012794,-29.867755068872235,42.06261887913642,8.174927415396773,-0.3218075928148388
18.022802,-29.867755068872235,42.136584071540746,7.226275942778575,-0.7354178217503462
18.032756,-29.867755068872235,42.254252151866496,5.817267325313013,-1.3686705082193469
18.042774,-29.867755068872235,42.33650575884477,4.889441019184349,-1.7895180107900133
18.05278,-29.867755068872235,42.416492263697656,3.976252749233878,-2.214814231098836
18.062789,-29.867755068872235,42.527926128776734,2.6155450531902327,-2.7655927101296105
18.072776,-29.867755068872235,42.59249064121919,1.7455565911028625,-3.112207995802253
18.082756,-29.867755068872235,42.69595655445524,0.43693861001813267,-3.5990070287440528
18.092788,-29.867755068872235,42.76280534451674,-0.4090938280507466,-3.9040342369312433
18.102848,-29.867755068872235,42.81538462116408,-1.187931803480214,-4.2250302925022325
18.112802,-29.867755068872235,42.89324165614693,-2.2794102224220945,-4.660308565468566
18.122803,-29.867755068872235,42.93788157314826,-2.985546856125077,-4.914981806371712
18.132756,-29.867755068872235,42.9760303278114,-3.8325903573078564,-5.209713529820066
18.142759,-29.867755068872235,42.9690990674943,-4.138767552025861,-5.2952441010022095
18.152785,-29.867755068872235,42.94905118584166,-4.318638749141255,-5.326331695423526
18.16279,-29.867755068872235,42.88582091697581,-4.465272491321,-5.338798756704067
18.172805,-29.867755068872235,42.85112999303164,-4.5142096119640795,-5.340025430687734
18.182757,-29.867755068872235,42.8218341114423,-4.5485833624707706,-5.353614238522417
18.192814,-29.867755068872235,42.80890042276561,-4.558887687741299,-5.3590978905212285
18.202781,-29.867755068872235,42.80522065526844,-4.569829789800149,-5.3561350577566325
18.212767,-29.867755068872235,42.80513731721664,-4.5787723081404765,-5.352468774406958
18.222801,-29.867755068872235,42.805022649490276,-4.580775305003104,-5.355024294096777
18.232745,-29.867755068872235,42.822863741960944,-4.575111344461807,-5.355987296580087
18.242779,-29.867755068872235,42.85432258115834,-4.562897085648105,-5.388000488045411
18.25281,-29.867755068872235,42.91090278869548,-4.570884392036585,-5.396783376194419
18.262805,-29.867755068872235,43.01591403365928,-4.564793616007497,-5.421650540235559
18.272804,-29.867755068872235,43.09940110394723,-4.527083768425458,-5.483647509910188
18.282758,-29.867755068872235,43.258673239459526,-4.540982408230911,-5.45336708360123
18.292774,-29.867755068872235,43.37626637429935,-4.583477248494696,-5.389585284672275
18.302817,-29.867755068872235,43.489175931943066,-4.582737481385843,-5.379482733686781
18.312756,-29.867755068872235,43.6588766536059,-4.541011706151983,-5.438626023599206
18.322803,-29.867755068872235,43.77639237064676,-4.5413115378981805,-5.435224641599005
18.332756,-29.867755068872235,43.978307006092166,-4.522098010210186,-5.420666503031326
18.34281,-29.867755068872235,44.12697291753672,-4.47052966433119,-5.433892583502666
18.352846,-29.867755068872235,44.28943850670163,-4.3975257476309455,-5.442202450012094
18.362758,-29.867755068872235,44.59446818411757,-4.321164027388207,-5.3992922085237245
18.372801,-29.867755068872235,44.79240917366929,-4.2681357210318485,-5.3592385045019455
18.382757,-29.867755068872235,45.09711972499091,-4.049990297643808,-5.299969660615343
