t,abad_deg,mcp_deg,pip_deg
3.320000,-30.486085,32.024401,81.664248
3.325000,-30.486061,32.056824,81.663087
3.330000,-30.486037,32.089987,81.653518
3.335000,-30.486013,32.123893,81.635527
3.340000,-30.485989,32.158532,81.609074
3.345000,-30.485969,32.193899,81.574138
3.350000,-30.485948,32.229993,81.530718
3.355000,-30.485928,32.266821,81.478768
3.360000,-30.485907,32.304387,81.418286
3.365000,-30.485887,32.342677,81.349233
3.370000,-30.485866,32.381695,81.271594
3.375000,-30.485846,32.421426,81.185363
3.380000,-30.485825,32.461871,81.090526
3.385000,-30.485808,32.503030,80.987076
3.390000,-30.485791,32.544885,80.875000
3.395000,-30.485774,32.587440,80.754296
3.400000,-30.485757,32.630693,80.624967
3.405000,-30.485740,32.674638,80.486983
3.410000,-30.485723,32.719273,80.340346
3.415000,-30.485706,32.764602,80.185055
3.420000,-30.485692,32.810603,80.021110
3.425000,-30.485679,32.857281,79.848504
3.430000,-30.485665,32.904634,79.667245
3.435000,-30.485651,32.952623,79.477331
3.440000,-30.485638,33.001258,79.278771
3.445000,-30.485624,33.050537,79.071570
3.450000,-30.485610,33.100456,78.855736
3.455000,-30.485600,33.151010,78.631276
3.460000,-30.485590,33.202188,78.398202
3.465000,-30.485579,33.253988,78.156523
3.470000,-30.485569,33.306407,77.906244
3.475000,-30.485559,33.359419,77.647373
3.480000,-30.485549,33.413019,77.379937
3.485000,-30.485538,33.467206,77.103936
3.490000,-30.485532,33.521964,76.819390
3.495000,-30.485525,33.577292,76.526327
3.500000,-30.485518,33.633183,76.224761
3.505000,-30.485511,33.689635,75.914698
3.510000,-30.485504,33.746626,75.596158
3.515000,-30.485498,33.804150,75.269163
3.520000,-30.485494,33.862200,74.933732
3.525000,-30.485491,33.920765,74.589887
3.530000,-30.485487,33.979833,74.237647
3.535000,-30.485484,34.039388,73.877034
3.540000,-30.485480,34.099429,73.508067
3.545000,-30.485477,34.159945,73.130767
3.550000,-30.485477,34.220931,72.745148
3.555000,-30.485477,34.282372,72.351217
3.560000,-30.485477,34.344261,71.949008
3.565000,-30.485477,34.406590,71.538548
3.570000,-30.485477,34.469349,71.119857
3.575000,-30.485477,34.532525,70.692963
3.580000,-30.485480,34.596107,70.257887
3.585000,-30.485484,34.660082,69.814662
3.590000,-30.485487,34.724436,69.363317
3.595000,-30.485491,34.789155,68.903877
3.600000,-30.485494,34.854230,68.436371
3.605000,-30.485498,34.919653,67.960826
3.610000,-30.485504,34.985411,67.477276
3.615000,-30.485511,35.051496,66.985748
3.620000,-30.485518,35.117899,66.486277
3.625000,-30.485525,35.184613,65.978897
3.630000,-30.485532,35.251610,65.463648
3.635000,-30.485538,35.318881,64.940564
3.640000,-30.485549,35.386411,64.409688
3.645000,-30.485559,35.454194,63.871059
3.650000,-30.485569,35.522219,63.324726
3.655000,-30.485579,35.590477,62.770736
3.660000,-30.485590,35.658953,62.209138
3.665000,-30.485603,35.727634,61.639978
3.670000,-30.485617,35.796506,61.063312
3.675000,-30.485631,35.865566,60.479201
3.680000,-30.485644,35.934790,59.887700
3.685000,-30.485658,36.004171,59.288877
3.690000,-30.485672,36.073682,58.682807
3.695000,-30.485689,36.143315,58.069572
3.700000,-30.485706,36.213059,57.449247
3.705000,-30.485723,36.282904,56.821915
3.710000,-30.485740,36.352831,56.187667
3.715000,-30.485757,36.422831,55.546602
3.720000,-30.485774,36.492888,54.898827
3.725000,-30.485795,36.562996,54.244444
3.730000,-30.485815,36.633132,53.583572
3.735000,-30.485836,36.703282,52.916341
3.740000,-30.485856,36.773428,52.242881
3.745000,-30.485877,36.843564,51.563335
3.750000,-30.485897,36.913675,50.877854
3.755000,-30.485921,36.983753,50.186594
3.760000,-30.485945,37.053773,49.489730
3.765000,-30.485969,37.123721,48.787444
3.770000,-30.485993,37.193583,48.079928
3.775000,-30.486017,37.263354,47.367379
3.780000,-30.486041,37.333008,46.650011
3.785000,-30.486064,37.402533,45.928053
3.790000,-30.486092,37.471910,45.201741
3.795000,-30.486119,37.541134,44.471324
3.800000,-30.486146,37.610181,43.737069
3.805000,-30.486174,37.679042,42.999241
3.810000,-30.486201,37.747700,42.258135
3.815000,-30.486228,37.816141,41.514043
3.820000,-30.486256,37.884351,40.767282
3.825000,-30.486283,37.952318,40.018167
3.830000,-30.486310,38.020019,39.267044
3.835000,-30.486341,38.087440,38.514265
3.840000,-30.486372,38.154560,37.760199
3.845000,-30.486403,38.221370,37.005217
3.850000,-30.486433,38.287851,36.249709
3.855000,-30.486464,38.353998,35.494068
3.860000,-30.486495,38.419787,34.738704
3.865000,-30.486525,38.485206,33.984030
3.870000,-30.486556,38.550233,33.230472
3.875000,-30.486587,38.614864,32.478461
3.880000,-30.486618,38.679071,31.728438
3.885000,-30.486648,38.742848,30.980847
3.890000,-30.486679,38.806167,30.236144
3.895000,-30.486710,38.869022,29.494775
3.900000,-30.486741,38.931388,28.757204
3.905000,-30.486771,38.993260,28.023879
3.910000,-30.486802,39.054608,27.295263
3.915000,-30.486833,39.115431,26.571799
3.920000,-30.486864,39.175701,25.853939
3.925000,-30.486894,39.235410,25.142119
3.930000,-30.486925,39.294533,24.436783
3.935000,-30.486956,39.353064,23.738346
3.940000,-30.486986,39.410974,23.047239
3.945000,-30.487017,39.468255,22.363858
3.950000,-30.487048,39.524884,21.688603
3.955000,-30.487079,39.580857,21.021840
3.960000,-30.487109,39.636148,20.363943
3.965000,-30.487140,39.690748,19.715247
3.970000,-30.487171,39.744632,19.076097
3.975000,-30.487202,39.797795,18.446794
3.980000,-30.487232,39.850206,17.827648
3.985000,-30.487263,39.901859,17.218929
3.990000,-30.487294,39.952727,16.620917
3.995000,-30.487325,40.002806,16.033845
4.000000,-30.487355,40.052065,15.457959
4.005000,-30.487386,40.100502,14.893460
4.010000,-30.487417,40.148088,14.340558
4.015000,-30.487448,40.194816,13.799424
4.020000,-30.487478,40.240661,13.270240
4.025000,-30.487509,40.285617,12.753148
4.030000,-30.487536,40.329675,12.248299
4.035000,-30.487564,40.372845,11.755801
4.040000,-30.487591,40.415141,11.275788
4.045000,-30.487618,40.456576,10.808347
4.050000,-30.487646,40.497168,10.353589
4.055000,-30.487673,40.536934,9.911585
4.060000,-30.487700,40.575886,9.482425
4.065000,-30.487728,40.614047,9.066161
4.070000,-30.487755,40.651428,8.662869
4.075000,-30.487782,40.688048,8.272586
4.080000,-30.487806,40.723924,7.895369
4.085000,-30.487830,40.759068,7.531238
4.090000,-30.487854,40.793496,7.180236
4.095000,-30.487878,40.827224,6.842367
4.100000,-30.487902,40.860265,6.517662
4.105000,-30.487926,40.892633,6.206118
4.110000,-30.487950,40.924342,5.907752
4.115000,-30.487973,40.955406,5.622549
4.120000,-30.487997,40.985838,5.350521
4.125000,-30.488018,41.015648,5.091644
4.130000,-30.488038,41.044847,4.845918
4.135000,-30.488059,41.073455,4.613328
4.140000,-30.488079,41.101476,4.393865
4.145000,-30.488100,41.128933,4.187478
4.150000,-30.488120,41.155827,3.994156
4.155000,-30.488141,41.182178,3.813841
4.160000,-30.488161,41.207990,3.646519
4.165000,-30.488182,41.233278,3.492101
4.170000,-30.488199,41.258055,3.350548
4.175000,-30.488216,41.282329,3.221795
4.180000,-30.488233,41.306102,3.105843
4.185000,-30.488250,41.329396,3.002570
4.190000,-30.488267,41.352212,2.911978
4.195000,-30.488284,41.374571,2.833928
4.200000,-30.488301,41.396479,2.768367
4.205000,-30.488318,41.417943,2.715222
4.210000,-30.488335,41.438969,2.674420
4.215000,-30.488349,41.459573,2.645870
4.220000,-30.488363,41.479752,2.629547
4.225000,-30.488376,41.499526,2.625318
4.230000,-30.488390,41.518896,2.633095
4.235000,-30.488404,41.537877,2.652773
4.240000,-30.488417,41.556469,2.684322
4.245000,-30.488431,41.574685,2.727582
4.250000,-30.488445,41.592533,2.782455
4.255000,-30.488458,41.610021,2.848824
4.260000,-30.488472,41.627155,2.926588
4.265000,-30.488482,41.643940,3.015630
4.270000,-30.488493,41.660387,3.115843
4.275000,-30.488503,41.676500,3.227109
4.280000,-30.488513,41.692287,3.349304
4.285000,-30.488523,41.707754,3.482294
4.290000,-30.488534,41.722911,3.625950
4.295000,-30.488544,41.737759,3.780136
4.300000,-30.488554,41.752308,3.944720
4.305000,-30.488564,41.766562,4.119559
4.310000,-30.488575,41.780530,4.304512
4.315000,-30.488581,41.794214,4.499429
4.320000,-30.488588,41.807622,4.704173
4.325000,-30.488595,41.820760,4.918605
4.330000,-30.488602,41.833635,5.142568
4.335000,-30.488609,41.846250,5.375898
4.340000,-30.488615,41.858609,5.618444
4.345000,-30.488622,41.870719,5.870049
4.350000,-30.488629,41.882587,6.130554
4.355000,-30.488636,41.894215,6.399795
4.360000,-30.488643,41.905608,6.677608
4.365000,-30.488646,41.916772,6.963824
4.370000,-30.488650,41.927714,7.258285
4.375000,-30.488653,41.938434,7.560828
4.380000,-30.488656,41.948939,7.871282
4.385000,-30.488660,41.959235,8.189472
4.390000,-30.488663,41.969323,8.515232
4.395000,-30.488667,41.979210,8.848397
4.400000,-30.488670,41.988899,9.188794
4.405000,-30.488674,41.998393,9.536254
4.410000,-30.488677,42.007699,9.890607
4.415000,-30.488677,42.016817,10.251683
4.420000,-30.488677,42.025754,10.619320
4.425000,-30.488677,42.034514,10.993358
4.430000,-30.488677,42.043100,11.373626
4.435000,-30.488677,42.051514,11.759959
4.440000,-30.488677,42.059762,12.152188
4.445000,-30.488677,42.067845,12.550144
4.450000,-30.488677,42.075765,12.953670
4.455000,-30.488677,42.083528,13.362610
4.460000,-30.488677,42.091136,13.776801
4.465000,-30.488674,42.098595,14.196084
4.470000,-30.488670,42.105907,14.620300
4.475000,-30.488667,42.113075,15.049297
4.480000,-30.488663,42.120100,15.482924
4.485000,-30.488660,42.126985,15.921033
4.490000,-30.488656,42.133736,16.363474
4.495000,-30.488653,42.140355,16.810103
4.500000,-30.488650,42.146840,17.260779
4.505000,-30.488646,42.153199,17.715363
4.510000,-30.488639,42.159435,18.173714
4.515000,-30.488633,42.165548,18.635700
4.520000,-30.488626,42.171541,19.101188
4.525000,-30.488619,42.177415,19.570053
4.530000,-30.488612,42.183177,20.042164
4.535000,-30.488605,42.188825,20.517395
4.540000,-30.488598,42.194361,20.995616
4.545000,-30.488592,42.199791,21.476707
4.550000,-30.488585,42.205115,21.960544
4.555000,-30.488575,42.210337,22.447012
4.560000,-30.488564,42.215456,22.935997
4.565000,-30.488554,42.220476,23.427392
4.570000,-30.488544,42.225397,23.921083
4.575000,-30.488534,42.230223,24.416967
4.580000,-30.488523,42.234956,24.914935
4.585000,-30.488513,42.239597,25.414888
4.590000,-30.488503,42.244150,25.916714
4.595000,-30.488489,42.248617,26.420307
4.600000,-30.488475,42.252998,26.925577
4.605000,-30.488462,42.257294,27.432441
4.610000,-30.488448,42.261509,27.940801
4.615000,-30.488434,42.265641,28.450572
4.620000,-30.488421,42.269695,28.961669
4.625000,-30.488407,42.273673,29.474011
4.630000,-30.488394,42.277577,29.987508
4.635000,-30.488376,42.281405,30.502081
4.640000,-30.488359,42.285162,31.017644
4.645000,-30.488342,42.288846,31.534123
4.650000,-30.488325,42.292463,32.051445
4.655000,-30.488308,42.296011,32.569538
4.660000,-30.488291,42.299491,33.088322
4.665000,-30.488274,42.302906,33.607724
4.670000,-30.488257,42.306257,34.127679
4.675000,-30.488236,42.309545,34.648126
4.680000,-30.488216,42.312773,35.168992
4.685000,-30.488195,42.315938,35.690218
4.690000,-30.488175,42.319046,36.211730
4.695000,-30.488154,42.322096,36.733464
4.700000,-30.488134,42.325091,37.255362
4.705000,-30.488113,42.328031,37.777373
4.710000,-30.488093,42.330917,38.299432
4.715000,-30.488069,42.333748,38.821480
4.720000,-30.488045,42.336528,39.343461
4.725000,-30.488021,42.339257,39.865321
4.730000,-30.487997,42.341934,40.387008
4.735000,-30.487973,42.344564,40.908465
4.740000,-30.487950,42.347146,41.429656
4.745000,-30.487926,42.349680,41.950506
4.750000,-30.487902,42.352169,42.470994
4.755000,-30.487878,42.354614,42.991031
4.760000,-30.487851,42.357015,43.510566
4.765000,-30.487823,42.359372,44.029578
4.770000,-30.487796,42.361687,44.547990
4.775000,-30.487769,42.363961,45.065776
4.780000,-30.487741,42.366195,45.582855
4.785000,-30.487714,42.368387,46.099211
4.790000,-30.487687,42.370542,46.614757
4.795000,-30.487659,42.372660,47.129477
4.800000,-30.487632,42.374739,47.643288
4.805000,-30.487605,42.376782,48.156139
4.810000,-30.487574,42.378790,48.667980
4.815000,-30.487543,42.380760,49.178759
4.820000,-30.487512,42.382697,49.688424
4.825000,-30.487482,42.384602,50.196925
4.830000,-30.487451,42.386474,50.704210
4.835000,-30.487420,42.388311,51.210228
4.840000,-30.487389,42.390118,51.714924
4.845000,-30.487359,42.391894,52.218254
4.850000,-30.487328,42.393639,52.720161
4.855000,-30.487297,42.395353,53.220592
4.860000,-30.487263,42.397040,53.719492
4.865000,-30.487229,42.398696,54.216809
4.870000,-30.487195,42.400325,54.712486
4.875000,-30.487161,42.401927,55.206469
4.880000,-30.487127,42.403501,55.698700
4.885000,-30.487092,42.405048,56.189122
4.890000,-30.487058,42.406568,56.677675
4.895000,-30.487024,42.408064,57.164302
4.900000,-30.486990,42.409536,57.648941
4.905000,-30.486956,42.410980,58.131528
4.910000,-30.486922,42.412401,58.612005
4.915000,-30.486887,42.413798,59.090309
4.920000,-30.486853,42.415171,59.566367
4.925000,-30.486819,42.416523,60.040122
4.930000,-30.486782,42.417852,60.511508
4.935000,-30.486744,42.419160,60.980455
4.940000,-30.486706,42.420444,61.446895
4.945000,-30.486669,42.421707,61.910761
4.950000,-30.486631,42.422950,62.371969
4.955000,-30.486594,42.424173,62.830459
4.960000,-30.486556,42.425375,63.286149
4.965000,-30.486519,42.426560,63.738963
4.970000,-30.486481,42.427725,64.188827
4.975000,-30.486443,42.428869,64.635658
4.980000,-30.486406,42.429996,65.079381
4.985000,-30.486368,42.431106,65.519915
4.990000,-30.486331,42.432195,65.957170
4.995000,-30.486293,42.433267,66.391064
5.000000,-30.486256,42.434323,66.821516
5.005000,-30.486218,42.435361,67.248437
5.010000,-30.486181,42.436382,67.671732
5.015000,-30.486143,42.437386,68.091310
5.020000,-30.486105,42.438373,68.507084
5.025000,-30.486068,42.439346,68.918958
5.030000,-30.486030,42.440320,69.326837
5.035000,-30.485993,42.441300,69.730624
5.040000,-30.485955,42.442328,70.130217
5.045000,-30.485918,42.443420,70.525528
5.050000,-30.485880,42.444623,70.916447
5.055000,-30.485842,42.445954,71.302879
5.060000,-30.485805,42.447457,71.684714
5.065000,-30.485767,42.449151,72.061856
5.070000,-30.485730,42.451074,72.434190
5.075000,-30.485692,42.453242,72.801620
5.080000,-30.485655,42.455694,73.164044
5.085000,-30.485617,42.458440,73.521352
5.090000,-30.485579,42.461524,73.873434
5.095000,-30.485542,42.464959,74.220182
5.100000,-30.485504,42.468781,74.561494
5.105000,-30.485467,42.472999,74.897259
5.110000,-30.485429,42.477647,75.227376
5.115000,-30.485392,42.482732,75.551735
5.120000,-30.485354,42.488288,75.870226
5.125000,-30.485317,42.494322,76.182748
5.130000,-30.485279,42.500866,76.489192
5.135000,-30.485241,42.507928,76.789454
5.140000,-30.485204,42.515534,77.083425
5.145000,-30.485166,42.523689,77.371010
5.150000,-30.485129,42.532425,77.652100
5.155000,-30.485091,42.541744,77.926591
5.160000,-30.485054,42.551672,78.194383
5.165000,-30.485019,42.562215,78.455371
5.170000,-30.484985,42.573392,78.709461
5.175000,-30.484951,42.585215,78.956557
5.180000,-30.484917,42.597697,79.196556
5.185000,-30.484883,42.610842,79.429370
5.190000,-30.484849,42.624670,79.654896
5.195000,-30.484814,42.639181,79.873045
5.200000,-30.484780,42.654398,80.083729
5.205000,-30.484746,42.670323,80.286852
5.210000,-30.484712,42.686971,80.482332
5.215000,-30.484678,42.704344,80.670080
5.220000,-30.484644,42.722461,80.850008
5.225000,-30.484610,42.741323,81.022033
5.230000,-30.484575,42.760939,81.186074
5.235000,-30.484545,42.781310,81.342055
5.240000,-30.484514,42.802443,81.489901
5.245000,-30.484483,42.824333,81.629537
5.250000,-30.484452,42.847006,81.760896
5.255000,-30.484422,42.870461,81.883900
5.260000,-30.484391,42.894705,81.998484
5.265000,-30.484360,42.919731,82.104577
5.270000,-30.484330,42.945555,82.202119
5.275000,-30.484299,42.972176,82.291048
5.280000,-30.484268,42.999599,82.371310
5.285000,-30.484237,43.027815,82.442842
5.290000,-30.484207,43.056836,82.505598
5.295000,-30.484179,43.086657,82.559522
5.300000,-30.484152,43.117287,82.604567
5.305000,-30.484125,43.148723,82.640692
5.310000,-30.484097,43.180968,82.667842
5.315000,-30.484070,43.214019,82.685983
5.320000,-30.484043,43.247887,82.695074
5.325000,-30.484015,43.282564,82.695081
5.330000,-30.483988,43.318047,82.685963
5.335000,-30.483961,43.354329,82.667699
5.340000,-30.483937,43.391417,82.640255
5.345000,-30.483913,43.429310,82.603618
5.350000,-30.483889,43.468007,82.557753
5.355000,-30.483865,43.507506,82.502654
5.360000,-30.483841,43.547801,82.438280
5.365000,-30.483817,43.588891,82.364630
5.370000,-30.483793,43.630774,82.281670
5.375000,-30.483769,43.673442,82.189394
5.380000,-30.483746,43.716899,82.087802
5.385000,-30.483725,43.761135,81.976866
5.390000,-30.483705,43.806149,81.856593
5.395000,-30.483684,43.851942,81.726977
5.400000,-30.483664,43.898493,81.588003
5.405000,-30.483643,43.945799,81.439672
5.410000,-30.483623,43.993863,81.281990
5.415000,-30.483602,44.042682,81.114951
5.420000,-30.483582,44.092252,80.938568
5.425000,-30.483565,44.142563,80.752842
5.430000,-30.483547,44.193612,80.557778
5.435000,-30.483530,44.245395,80.353378
5.440000,-30.483513,44.297889,80.139668
5.445000,-30.483496,44.351089,79.916669
5.450000,-30.483479,44.404996,79.684402
5.455000,-30.483462,44.459607,79.442866
5.460000,-30.483445,44.514914,79.192089
5.465000,-30.483431,44.570915,78.932077
5.470000,-30.483418,44.627595,78.662858
5.475000,-30.483404,44.684952,78.384446
5.480000,-30.483390,44.742964,78.096868
5.485000,-30.483377,44.801622,77.800151
5.490000,-30.483363,44.860925,77.494322
5.495000,-30.483349,44.920867,77.179410
5.500000,-30.483339,44.981440,76.855433
5.505000,-30.483329,45.042635,76.522421
5.510000,-30.483319,45.104438,76.180406
