t,abad_deg,mcp_deg,pip_deg
52.090000,0.486032,64.888573,27.086614
52.095000,0.486044,64.935462,26.725174
52.100000,0.486055,64.981402,26.372907
52.105000,0.486067,65.026406,26.029906
52.110000,0.486078,65.070495,25.696242
52.115000,0.486090,65.113682,25.371964
52.120000,0.486101,65.155989,25.057094
52.125000,0.486112,65.197434,24.751685
52.130000,0.486123,65.238040,24.455771
52.135000,0.486135,65.277819,24.169364
52.140000,0.486146,65.316785,23.892461
52.145000,0.486156,65.354959,23.625052
52.150000,0.486167,65.392361,23.367115
52.155000,0.486178,65.428998,23.118623
52.160000,0.486188,65.464891,22.879537
52.165000,0.486199,65.500052,22.649819
52.170000,0.486209,65.534497,22.429417
52.175000,0.486219,65.568245,22.218245
52.180000,0.486229,65.601303,22.016198
52.185000,0.486239,65.633685,21.823255
52.190000,0.486248,65.665411,21.639368
52.195000,0.486258,65.696496,21.464459
52.200000,0.486267,65.726951,21.298439
52.205000,0.486276,65.756786,21.141227
52.210000,0.486285,65.786012,20.992728
52.215000,0.486294,65.814644,20.852815
52.220000,0.486302,65.842696,20.721343
52.225000,0.486310,65.870180,20.598218
52.230000,0.486319,65.897105,20.483339
52.235000,0.486326,65.923476,20.376688
52.240000,0.486334,65.949315,20.278178
52.245000,0.486342,65.974635,20.187667
52.250000,0.486349,65.999442,20.105000
52.255000,0.486356,66.023737,20.030155
52.260000,0.486363,66.047540,19.963041
52.265000,0.486369,66.070865,19.903564
52.270000,0.486376,66.093719,19.851612
52.275000,0.486382,66.116108,19.807089
52.280000,0.486388,66.138040,19.769892
52.285000,0.486393,66.159528,19.739919
52.290000,0.486399,66.180578,19.717062
52.295000,0.486404,66.201206,19.701165
52.300000,0.486409,66.221416,19.692062
52.305000,0.486414,66.241210,19.689736
52.310000,0.486418,66.260608,19.694113
52.315000,0.486422,66.279609,19.705099
52.320000,0.486426,66.298228,19.722596
52.325000,0.486430,66.316472,19.746451
52.330000,0.486433,66.334346,19.776500
52.335000,0.486437,66.351859,19.812652
52.340000,0.486440,66.369016,19.854812
52.345000,0.486442,66.385826,19.902893
52.350000,0.486445,66.402300,19.956810
52.355000,0.486447,66.418440,20.016535
52.360000,0.486449,66.434245,20.082064
52.365000,0.486451,66.449736,20.153223
52.370000,0.486452,66.464912,20.229856
52.375000,0.486453,66.479782,20.311943
52.380000,0.486454,66.494350,20.399485
52.385000,0.486455,66.508626,20.492311
52.390000,0.486455,66.522614,20.590268
52.395000,0.486455,66.536322,20.693270
52.400000,0.486455,66.549750,20.801234
52.405000,0.486455,66.562912,20.914150
52.410000,0.486454,66.575807,21.032010
52.415000,0.486453,66.588443,21.154672
52.420000,0.486452,66.600819,21.281973
52.425000,0.486451,66.612950,21.413837
52.430000,0.486449,66.624834,21.550183
52.435000,0.486447,66.636480,21.691006
52.440000,0.486445,66.647893,21.836265
52.445000,0.486442,66.659074,21.985831
52.450000,0.486440,66.670030,22.139554
52.455000,0.486437,66.680767,22.297369
52.460000,0.486434,66.691285,22.459211
52.465000,0.486430,66.701592,22.625078
52.470000,0.486426,66.711694,22.794949
52.475000,0.486422,66.721591,22.968683
52.480000,0.486418,66.731290,23.146128
52.485000,0.486414,66.740797,23.327220
52.490000,0.486409,66.750114,23.511898
52.495000,0.486404,66.759246,23.700096
52.500000,0.486399,66.768193,23.891746
52.505000,0.486393,66.776956,24.086850
52.510000,0.486387,66.785542,24.285397
52.515000,0.486381,66.793957,24.487287
52.520000,0.486375,66.802208,24.692462
52.525000,0.486369,66.810294,24.900793
52.530000,0.486362,66.818218,25.112140
52.535000,0.486355,66.825983,25.326430
52.540000,0.486348,66.833592,25.543598
52.545000,0.486340,66.841051,25.763644
52.550000,0.486332,66.848359,25.986548
52.555000,0.486324,66.855524,26.212261
52.560000,0.486316,66.862545,26.440762
52.565000,0.486308,66.869423,26.671942
52.570000,0.486299,66.876165,26.905732
52.575000,0.486290,66.882776,27.142062
52.580000,0.486281,66.889258,27.380861
52.585000,0.486271,66.895610,27.622067
52.590000,0.486262,66.901833,27.865620
52.595000,0.486252,66.907932,28.111392
52.600000,0.486242,66.913915,28.359253
52.605000,0.486231,66.919776,28.609140
52.610000,0.486221,66.925520,28.861002
52.615000,0.486210,66.931155,29.114781
52.620000,0.486199,66.936673,29.370425
52.625000,0.486188,66.942083,29.627868
52.630000,0.486176,66.947390,29.887057
52.635000,0.486165,66.952588,30.147987
52.640000,0.486153,66.957683,30.410663
52.645000,0.486140,66.962683,30.675049
52.650000,0.486128,66.967580,30.941105
52.655000,0.486116,66.972382,31.208716
52.660000,0.486103,66.977088,31.477763
52.665000,0.486090,66.981705,31.748188
52.670000,0.486076,66.986227,32.019937
52.675000,0.486063,66.990659,32.293011
52.680000,0.486049,66.995003,32.567401
52.685000,0.486036,66.999265,32.843026
52.690000,0.486022,67.003445,33.119847
52.695000,0.486007,67.007544,33.397771
52.700000,0.485993,67.011560,33.676698
52.705000,0.485978,67.015501,33.956630
52.710000,0.485963,67.019360,34.237566
52.715000,0.485948,67.023144,34.519431
52.720000,0.485933,67.026859,34.802211
52.725000,0.485918,67.030500,35.085828
52.730000,0.485902,67.034072,35.370240
52.735000,0.485887,67.037576,35.655418
52.740000,0.485871,67.041011,35.941278
52.745000,0.485855,67.044379,36.227778
52.750000,0.485838,67.047678,36.514898
52.755000,0.485822,67.050915,36.802514
52.760000,0.485805,67.054091,37.090523
52.765000,0.485788,67.057206,37.378876
52.770000,0.485771,67.060259,37.667534
52.775000,0.485754,67.063257,37.956492
52.780000,0.485737,67.066194,38.245747
52.785000,0.485720,67.069077,38.535227
52.790000,0.485702,67.071904,38.824899
52.795000,0.485684,67.074677,39.114711
52.800000,0.485666,67.077396,39.404642
52.805000,0.485648,67.080066,39.694587
52.810000,0.485630,67.082682,39.984464
52.815000,0.485612,67.085251,40.274265
52.820000,0.485593,67.087764,40.563991
52.825000,0.485575,67.090237,40.853564
52.830000,0.485556,67.092661,41.142939
52.835000,0.485537,67.095038,41.432102
52.840000,0.485518,67.097367,41.720971
52.845000,0.485499,67.099655,42.009478
52.850000,0.485480,67.101903,42.297548
52.855000,0.485460,67.104102,42.585130
52.860000,0.485441,67.106260,42.872182
52.865000,0.485421,67.108378,43.158705
52.870000,0.485402,67.110454,43.444654
52.875000,0.485382,67.112496,43.729989
52.880000,0.485362,67.114497,44.014661
52.885000,0.485342,67.116465,44.298602
52.890000,0.485322,67.118391,44.581741
52.895000,0.485302,67.120283,44.864046
52.900000,0.485281,67.122140,45.145512
52.905000,0.485261,67.123964,45.426082
52.910000,0.485241,67.125754,45.705710
52.915000,0.485220,67.127509,45.984327
52.920000,0.485199,67.129230,46.261862
52.925000,0.485179,67.130917,46.538279
52.930000,0.485158,67.132577,46.813556
52.935000,0.485137,67.134203,47.087642
52.940000,0.485116,67.135801,47.360484
52.945000,0.485096,67.137365,47.632021
52.950000,0.485075,67.138902,47.902190
52.955000,0.485054,67.140411,48.170951
52.960000,0.485033,67.141893,48.438295
52.965000,0.485012,67.143348,48.704136
52.970000,0.484990,67.144776,48.968413
52.975000,0.484969,67.146176,49.231071
52.980000,0.484948,67.147549,49.492063
52.985000,0.484927,67.148901,49.751334
52.990000,0.484906,67.150226,50.008839
52.995000,0.484884,67.151531,50.264557
53.000000,0.484863,67.152808,50.518425
53.005000,0.484842,67.154065,50.770391
53.010000,0.484820,67.155294,51.020396
53.015000,0.484799,67.156503,51.268383
53.020000,0.484778,67.157692,51.514291
53.025000,0.484757,67.158860,51.758064
53.030000,0.484735,67.160000,51.999647
53.035000,0.484714,67.161120,52.238987
53.040000,0.484693,67.162220,52.476033
53.045000,0.484671,67.163306,52.710725
53.050000,0.484650,67.164372,52.943009
53.055000,0.484629,67.165417,53.172831
53.060000,0.484608,67.166441,53.400137
53.065000,0.484587,67.167445,53.624867
53.070000,0.484566,67.168435,53.846964
53.075000,0.484545,67.169433,54.066370
53.080000,0.484523,67.170450,54.283031
53.085000,0.484503,67.171543,54.496881
53.090000,0.484482,67.172732,54.707858
53.095000,0.484461,67.174084,54.915896
53.100000,0.484440,67.175634,55.120921
53.105000,0.484419,67.177424,55.322866
53.110000,0.484398,67.179466,55.521662
53.115000,0.484378,67.181775,55.717248
53.120000,0.484357,67.184350,55.909562
53.125000,0.484336,67.187300,56.098526
53.130000,0.484316,67.190661,56.284065
53.135000,0.484296,67.194465,56.466099
53.140000,0.484275,67.198714,56.644562
53.145000,0.484255,67.203399,56.819391
53.150000,0.484235,67.208515,56.990532
53.155000,0.484215,67.214123,57.157912
53.160000,0.484194,67.220249,57.321468
53.165000,0.484174,67.226943,57.481130
53.170000,0.484155,67.234217,57.636825
53.175000,0.484135,67.242106,57.788482
53.180000,0.484115,67.250616,57.936041
53.185000,0.484095,67.259864,58.079407
53.190000,0.484076,67.269891,58.218497
53.195000,0.484056,67.280669,58.353243
53.200000,0.484037,67.292164,58.483577
53.205000,0.484017,67.304397,58.609437
53.210000,0.483998,67.317381,58.730754
53.215000,0.483979,67.331131,58.847469
53.220000,0.483960,67.345652,58.959518
53.225000,0.483941,67.360917,59.066889
53.230000,0.483922,67.376845,59.169519
53.235000,0.483903,67.393634,59.267327
53.240000,0.483884,67.411365,59.360225
53.245000,0.483865,67.429916,59.448177
53.250000,0.483847,67.449204,59.531150
53.255000,0.483828,67.469408,59.609062
53.260000,0.483810,67.490588,59.681838
53.265000,0.483791,67.512622,59.749443
53.270000,0.483773,67.535415,59.811857
53.275000,0.483755,67.559163,59.869005
53.280000,0.483736,67.583950,59.920806
53.285000,0.483718,67.609741,59.967203
53.290000,0.483700,67.636502,60.008150
53.295000,0.483682,67.664225,60.043599
53.300000,0.483665,67.692905,60.073501
53.305000,0.483647,67.722548,60.097810
53.310000,0.483629,67.753147,60.116477
53.315000,0.483611,67.784532,60.129509
53.320000,0.483594,67.816593,60.136920
53.325000,0.483577,67.849638,60.138641
53.330000,0.483559,67.883857,60.134584
53.335000,0.483542,67.919183,60.124700
53.340000,0.483525,67.955546,60.108950
53.345000,0.483507,67.992928,60.087291
53.350000,0.483490,68.031300,60.059698
53.355000,0.483473,68.070533,60.026168
53.360000,0.483457,68.110544,59.986703
53.365000,0.483440,68.151457,59.941283
53.370000,0.483423,68.193305,59.889879
53.375000,0.483406,68.236103,59.832491
53.380000,0.483390,68.279892,59.769059
53.385000,0.483373,68.324821,59.699528
53.390000,0.483357,68.370938,59.623836
53.395000,0.483340,68.418005,59.541997
53.400000,0.483324,68.465871,59.454024
53.405000,0.483308,68.514625,59.359904
53.410000,0.483292,68.564294,59.259623
53.415000,0.483276,68.615049,59.153133
53.420000,0.483260,68.666958,59.040381
53.425000,0.483244,68.719940,58.921351
53.430000,0.483228,68.773933,58.796024
53.435000,0.483213,68.828909,58.664392
53.440000,0.483197,68.884855,58.526450
53.445000,0.483181,68.941594,58.382217
53.450000,0.483166,68.999029,58.231727
53.455000,0.483151,69.057283,58.074995
53.460000,0.483135,69.116358,57.912013
53.465000,0.483120,69.176511,57.742733
53.470000,0.483105,69.237812,57.567129
53.475000,0.483090,69.299994,57.385228
53.480000,0.483075,69.362886,57.197076
53.485000,0.483060,69.426756,57.002645
53.490000,0.483046,69.491711,56.801895
53.495000,0.483031,69.557745,56.594828
53.500000,0.483016,69.624715,56.381419
53.505000,0.483002,69.692539,56.161691
53.510000,0.482987,69.761162,55.935674
53.515000,0.482973,69.830604,55.703386
53.520000,0.482959,69.900866,55.464845
53.525000,0.482945,69.971941,55.220061
53.530000,0.482931,70.043822,54.969062
53.535000,0.482917,70.116489,54.711875
53.540000,0.482903,70.189927,54.448530
53.545000,0.482890,70.264144,54.179055
53.550000,0.482876,70.339139,53.903460
53.555000,0.482863,70.414749,53.621824
53.560000,0.482849,70.490865,53.334229
53.565000,0.482836,70.567602,53.040722
53.570000,0.482823,70.645002,52.741344
53.575000,0.482810,70.723283,52.436083
53.580000,0.482797,70.802533,52.124923
53.585000,0.482784,70.882433,51.807944
53.590000,0.482771,70.962804,51.485245
53.595000,0.482759,71.043741,51.156874
53.600000,0.482746,71.125280,50.822881
53.605000,0.482734,71.207522,50.483294
53.610000,0.482722,71.290502,50.138137
53.615000,0.482709,71.373920,49.787534
53.620000,0.482698,71.457501,49.431643
53.625000,0.482686,71.541628,49.070490
53.630000,0.482674,71.626958,48.703945
53.635000,0.482662,71.713182,48.332044
53.640000,0.482651,71.800089,47.954854
53.645000,0.482639,71.887591,47.572435
53.650000,0.482628,71.975632,47.184859
53.655000,0.482617,72.064178,46.792205
53.660000,0.482606,72.153203,46.394555
53.665000,0.482595,72.242528,45.992045
53.670000,0.482584,72.332052,45.584819
53.675000,0.482574,72.422046,45.172928
53.680000,0.482563,72.512642,44.756416
53.685000,0.482553,72.603757,44.335362
53.690000,0.482542,72.695336,43.909855
53.695000,0.482532,72.787318,43.480001
53.700000,0.482522,72.879669,43.045901
53.705000,0.482513,72.972197,42.607721
53.710000,0.482503,73.064794,42.165640
53.715000,0.482493,73.157733,41.719728
53.720000,0.482484,73.251136,41.270052
53.725000,0.482475,73.344907,40.816722
53.730000,0.482465,73.438979,40.359861
53.735000,0.482456,73.533325,39.899595
53.740000,0.482447,73.627916,39.436051
53.745000,0.482439,73.722719,38.969364
53.750000,0.482430,73.817713,38.499673
53.755000,0.482422,73.912872,38.027126
53.760000,0.482413,74.008173,37.551868
53.765000,0.482405,74.103605,37.074052
53.770000,0.482397,74.199159,36.593831
53.775000,0.482389,74.294782,36.111371
53.780000,0.482381,74.390452,35.626837
53.785000,0.482373,74.486164,35.140394
53.790000,0.482366,74.581923,34.652203
53.795000,0.482358,74.677696,34.162434
53.800000,0.482351,74.773455,33.671265
53.805000,0.482343,74.869194,33.178863
53.810000,0.482336,74.964905,32.685399
53.815000,0.482329,75.060528,32.191064
53.820000,0.482322,75.156034,31.696050
53.825000,0.482315,75.251411,31.200540
53.830000,0.482309,75.346658,30.704712
53.835000,0.482302,75.441748,30.208759
53.840000,0.482296,75.536660,29.712867
53.845000,0.482289,75.631375,29.217224
53.850000,0.482283,75.725877,28.722014
53.855000,0.482277,75.820140,28.227425
53.860000,0.482270,75.914151,27.733642
53.865000,0.482264,76.007759,27.240913
53.870000,0.482258,76.100875,26.749497
53.875000,0.482252,76.193711,26.259516
53.880000,0.482247,76.286369,25.771079
53.885000,0.482241,76.378631,25.284418
53.890000,0.482235,76.470381,24.799768
53.895000,0.482230,76.561756,24.317265
53.900000,0.482224,76.652816,23.837024
53.905000,0.482218,76.743480,23.359215
53.910000,0.482213,76.833693,22.884006
53.915000,0.482208,76.923312,22.411625
53.920000,0.482202,77.012261,21.942299
53.925000,0.482197,77.100685,21.476145
53.930000,0.482192,77.188651,21.013263
53.935000,0.482186,77.276077,20.553805
53.940000,0.482181,77.362916,20.097924
53.945000,0.482176,77.449134,19.645767
53.950000,0.482171,77.534709,19.197471
53.955000,0.482166,77.619588,18.753194
53.960000,0.482161,77.703743,18.313086
53.965000,0.482155,77.787146,17.877293
53.970000,0.482150,77.869785,17.445946
53.975000,0.482145,77.951583,17.019216
53.980000,0.482140,78.032487,16.597267
53.985000,0.482135,78.112523,16.180228
53.990000,0.482130,78.191705,15.768204
53.995000,0.482125,78.270047,15.361283
54.000000,0.482120,78.347570,14.959540
54.005000,0.482115,78.424150,14.563112
54.010000,0.482110,78.499740,14.172133
54.015000,0.482105,78.574360,13.786692
54.020000,0.482100,78.648023,13.406859
54.025000,0.482095,78.720683,13.032733
54.030000,0.482090,78.792318,12.664401
54.035000,0.482085,78.862860,12.301985
54.040000,0.482080,78.932275,11.945591
54.045000,0.482075,79.000563,11.595309
54.050000,0.482070,79.067731,11.251208
54.055000,0.482064,79.133725,10.913386
54.060000,0.482059,79.198530,10.581926
54.065000,0.482054,79.262105,10.256925
54.070000,0.482049,79.324444,9.938461
54.075000,0.482044,79.385540,9.626619
54.080000,0.482039,79.445407,9.321462
54.085000,0.482034,79.504064,9.023084
54.090000,0.482028,79.561534,8.731556
54.095000,0.482023,79.617835,8.446938
54.100000,0.482018,79.672989,8.169272
54.105000,0.482013,79.727022,7.898649
54.110000,0.482007,79.779963,7.635147
54.115000,0.482002,79.831825,7.378826
54.120000,0.481997,79.882635,7.129723
54.125000,0.481991,79.932413,6.887895
54.130000,0.481986,79.981167,6.653359
54.135000,0.481980,80.028937,6.426170
54.140000,0.481975,80.075724,6.206329
54.145000,0.481970,80.121568,5.993919
54.150000,0.481964,80.166484,5.788988
54.155000,0.481958,80.210490,5.591526
54.160000,0.481953,80.253603,5.401498
54.165000,0.481947,80.295840,5.218983
54.170000,0.481942,80.337225,5.044040
54.175000,0.481936,80.377748,4.876671
54.180000,0.481930,80.417459,4.716806
54.185000,0.481925,80.456370,4.564516
54.190000,0.481919,80.494490,4.419854
54.195000,0.481913,80.531824,4.282821
54.200000,0.481907,80.568386,4.153422
54.205000,0.481901,80.604217,4.031687
54.210000,0.481895,80.639324,3.917614
54.215000,0.481889,80.673728,3.811096
54.220000,0.481883,80.707435,3.712019
54.225000,0.481877,80.740452,3.620383
