t,abad_deg,mcp_deg,pip_deg
3.310000,-30.451261,33.410174,70.817963
3.315000,-30.451265,33.475170,70.340191
3.320000,-30.451268,33.540894,69.858184
3.325000,-30.451271,33.607375,69.372066
3.330000,-30.451275,33.674540,68.881986
3.335000,-30.451278,33.742405,68.388061
3.340000,-30.451282,33.810901,67.890421
3.345000,-30.451285,33.880108,67.389146
3.350000,-30.451289,33.949985,66.884334
3.355000,-30.451292,34.020540,66.376011
3.360000,-30.451295,34.091745,65.864272
3.365000,-30.451299,34.163602,65.349174
3.370000,-30.451302,34.236036,64.830776
3.375000,-30.451306,34.309027,64.309127
3.380000,-30.451309,34.382506,63.784295
3.385000,-30.451312,34.456491,63.256281
3.390000,-30.451316,34.530991,62.725111
3.395000,-30.451319,34.606038,62.190778
3.400000,-30.451323,34.681665,61.653263
3.405000,-30.451326,34.757863,61.112530
3.410000,-30.451329,34.834559,60.568581
3.415000,-30.451333,34.911757,60.021401
3.420000,-30.451336,34.989393,59.470901
3.425000,-30.451340,35.067410,58.917068
3.430000,-30.451343,35.145787,58.359896
3.435000,-30.451347,35.224518,57.799301
3.440000,-30.451350,35.303605,57.235261
3.445000,-30.451353,35.383085,56.667709
3.450000,-30.451357,35.462926,56.096607
3.455000,-30.451360,35.543157,55.521870
3.460000,-30.451364,35.623743,54.943445
3.465000,-30.451367,35.704664,54.361288
3.470000,-30.451370,35.785847,53.775319
3.475000,-30.451374,35.867270,53.185525
3.480000,-30.451377,35.948829,52.591862
3.485000,-30.451381,36.030624,51.994272
3.490000,-30.451384,36.112675,51.392727
3.495000,-30.451388,36.194976,50.787186
3.500000,-30.451391,36.277488,50.177636
3.505000,-30.451398,36.360184,49.564060
3.510000,-30.451401,36.443051,48.946464
3.515000,-30.451405,36.526038,48.324828
3.520000,-30.451408,36.609141,47.699169
3.525000,-30.451411,36.692288,47.069549
3.530000,-30.451415,36.775453,46.436059
3.535000,-30.451418,36.858668,45.798765
3.540000,-30.451422,36.941946,45.157755
3.545000,-30.451429,37.025274,44.513118
3.550000,-30.451432,37.108647,43.864964
3.555000,-30.451435,37.192071,43.213384
3.560000,-30.451439,37.275539,42.558499
3.565000,-30.451442,37.359017,41.900424
3.570000,-30.451446,37.442486,41.239306
3.575000,-30.451449,37.525889,40.575306
3.580000,-30.451452,37.609211,39.908604
3.585000,-30.451456,37.692375,39.239413
3.590000,-30.451459,37.775365,38.567968
3.595000,-30.451463,37.858198,37.894480
3.600000,-30.451466,37.940898,37.219176
3.605000,-30.451470,38.023438,36.542284
3.610000,-30.451476,38.105817,35.864039
3.615000,-30.451480,38.188052,35.184640
3.620000,-30.451483,38.270161,34.504289
3.625000,-30.451487,38.352001,33.823257
3.630000,-30.451490,38.433536,33.141830
3.635000,-30.451493,38.514757,32.460249
3.640000,-30.451497,38.595698,31.778763
3.645000,-30.451500,38.676356,31.097578
3.650000,-30.451504,38.756758,30.416899
3.655000,-30.451507,38.836835,29.736936
3.660000,-30.451510,38.916591,29.057889
3.665000,-30.451514,38.996009,28.379919
3.670000,-30.451517,39.075116,27.703172
3.675000,-30.451521,39.153817,27.027824
3.680000,-30.451524,39.232111,26.354032
3.685000,-30.451528,39.309894,25.682006
3.690000,-30.451531,39.387167,25.011936
3.695000,-30.451534,39.463942,24.343950
3.700000,-30.451538,39.540279,23.678147
3.705000,-30.451541,39.616077,23.014688
3.710000,-30.451545,39.691353,22.353701
3.715000,-30.451548,39.766096,21.695271
3.720000,-30.451551,39.840360,21.039442
3.725000,-30.451555,39.914007,20.386375
3.730000,-30.451558,39.987045,19.736190
3.735000,-30.451558,40.059425,19.089025
3.740000,-30.451562,40.131197,18.444962
3.745000,-30.451562,40.202323,17.804104
3.750000,-30.451562,40.272861,17.166499
3.755000,-30.451562,40.342663,16.532355
3.760000,-30.451565,40.411743,15.901823
3.765000,-30.451569,40.480086,15.275047
3.770000,-30.451572,40.547763,14.652105
3.775000,-30.451572,40.614637,14.033253
3.780000,-30.451572,40.680736,13.418672
3.785000,-30.451572,40.745985,12.808620
3.790000,-30.451575,40.810452,12.203267
3.795000,-30.451579,40.874051,11.602895
3.800000,-30.451579,40.936848,11.007685
3.805000,-30.451579,40.998747,10.417945
3.810000,-30.451582,41.059809,9.833869
3.815000,-30.451582,41.119962,9.255750
3.820000,-30.451582,41.179272,8.683756
3.825000,-30.451586,41.237581,8.118301
3.830000,-30.451586,41.294934,7.559653
3.835000,-30.451589,41.351232,7.008233
3.840000,-30.451589,41.406543,6.464292
3.845000,-30.451589,41.460816,5.928184
3.850000,-30.451589,41.514136,5.400084
3.855000,-30.451589,41.566373,4.880402
3.860000,-30.451589,41.617589,4.369352
3.865000,-30.451589,41.667695,3.867303
3.870000,-30.451592,41.716770,3.374417
3.875000,-30.451592,41.764667,2.891127
3.880000,-30.451592,41.811454,2.417643
3.885000,-30.451592,41.857011,1.954391
3.890000,-30.451592,41.901428,1.501555
3.895000,-30.451592,41.944581,1.059564
3.900000,-30.451596,41.986559,0.628587
3.905000,-30.451596,42.027250,0.209034
3.910000,-30.451596,42.066746,-0.198957
3.915000,-30.451596,42.104923,-0.594980
3.920000,-30.451596,42.141871,-0.978909
3.925000,-30.451596,42.177443,-1.350301
3.930000,-30.451596,42.211727,-1.709010
3.935000,-30.451596,42.244580,-2.054580
3.940000,-30.451596,42.276047,-2.386943
3.945000,-30.451596,42.306117,-2.705600
3.950000,-30.451596,42.334885,-3.010487
3.955000,-30.451596,42.362189,-3.301188
3.960000,-30.451596,42.388127,-3.577618
3.965000,-30.451596,42.412555,-3.839368
3.970000,-30.451596,42.435579,-4.086366
3.975000,-30.451596,42.457047,-4.318175
3.980000,-30.451596,42.476994,-4.534758
3.985000,-30.451596,42.495381,-4.735586
3.990000,-30.451596,42.512296,-4.920577
3.995000,-30.451596,42.527582,-5.089288
4.000000,-30.451596,42.541280,-5.241693
4.005000,-30.451596,42.553352,-5.377284
4.010000,-30.451596,42.563895,-5.496009
4.015000,-30.451596,42.572740,-5.597436
4.020000,-30.451596,42.579932,-5.681546
4.025000,-30.451596,42.585663,-5.747931
4.030000,-30.451596,42.589996,-5.796604
4.035000,-30.451596,42.593340,-5.827200
4.040000,-30.451596,42.595870,-5.839747
4.045000,-30.451596,42.597759,-5.833887
4.050000,-30.451596,42.599152,-5.809671
4.055000,-30.451596,42.600173,-5.766801
4.060000,-30.451596,42.600914,-5.705394
4.065000,-30.451596,42.601451,-5.625195
4.070000,-30.451596,42.601833,-5.526353
4.075000,-30.451596,42.602106,-5.408736
4.080000,-30.451596,42.602304,-5.272612
4.085000,-30.451599,42.602424,-5.117982
4.090000,-30.451599,42.602516,-4.945167
4.095000,-30.451599,42.602584,-4.754178
4.100000,-30.451599,42.602639,-4.545441
4.105000,-30.451599,42.602683,-4.319062
4.110000,-30.451599,42.602718,-4.075503
4.115000,-30.451599,42.602745,-3.814912
4.120000,-30.451599,42.602769,-3.537769
4.125000,-30.451599,42.602789,-3.244329
4.130000,-30.451599,42.602806,-2.935155
4.135000,-30.451599,42.602820,-2.610564
4.140000,-30.451599,42.602834,-2.271161
4.145000,-30.451599,42.602847,-1.917196
4.150000,-30.451599,42.602861,-1.549185
4.155000,-30.451599,42.602875,-1.167484
4.160000,-30.451599,42.602888,-0.772697
4.165000,-30.451599,42.602902,-0.365088
4.170000,-30.451599,42.602919,0.054850
4.175000,-30.451596,42.602936,0.486760
4.180000,-30.451596,42.602953,0.930077
4.185000,-30.451596,42.602970,1.384481
4.190000,-30.451596,42.602987,1.849461
4.195000,-30.451596,42.603004,2.324848
4.200000,-30.451592,42.603021,2.810294
4.205000,-30.451592,42.603039,3.305498
4.210000,-30.451589,42.603056,3.809997
4.215000,-30.451589,42.603073,4.323597
4.220000,-30.451586,42.603090,4.845951
4.225000,-30.451586,42.603110,5.376761
4.230000,-30.451586,42.603131,5.915591
4.235000,-30.451586,42.603151,6.462267
4.240000,-30.451582,42.603172,7.016483
4.245000,-30.451579,42.603192,7.577979
4.250000,-30.451579,42.603213,8.146378
4.255000,-30.451575,42.603233,8.721463
4.260000,-30.451572,42.603257,9.302919
4.265000,-30.451569,42.603281,9.890580
4.270000,-30.451569,42.603305,10.484189
4.275000,-30.451565,42.603329,11.083487
4.280000,-30.451562,42.603353,11.688136
4.285000,-30.451562,42.603377,12.297911
4.290000,-30.451558,42.603401,12.912521
4.295000,-30.451558,42.603424,13.531758
4.300000,-30.451555,42.603448,14.155357
4.305000,-30.451551,42.603476,14.783079
4.310000,-30.451548,42.603503,15.414639
4.315000,-30.451545,42.603530,16.049918
4.320000,-30.451541,42.603558,16.688754
4.325000,-30.451538,42.603585,17.330891
4.330000,-30.451534,42.603612,17.976040
4.335000,-30.451531,42.603640,18.624020
4.340000,-30.451528,42.603667,19.274632
4.345000,-30.451524,42.603698,19.927668
4.350000,-30.451521,42.603728,20.582908
4.355000,-30.451517,42.603759,21.240138
4.360000,-30.451514,42.603790,21.899137
4.365000,-30.451510,42.603821,22.559755
4.370000,-30.451507,42.603851,23.221837
4.375000,-30.451504,42.603882,23.885165
4.380000,-30.451500,42.603913,24.549518
4.385000,-30.451497,42.603944,25.214736
4.390000,-30.451493,42.603974,25.880666
4.395000,-30.451490,42.604005,26.547127
4.400000,-30.451487,42.604039,27.213951
4.405000,-30.451483,42.604073,27.880969
4.410000,-30.451480,42.604107,28.548026
4.415000,-30.451476,42.604142,29.215007
4.420000,-30.451473,42.604176,29.881815
4.425000,-30.451470,42.604207,30.548298
4.430000,-30.451466,42.604241,31.214323
4.435000,-30.451463,42.604275,31.879724
4.440000,-30.451456,42.604309,32.544349
4.445000,-30.451452,42.604343,33.208100
4.450000,-30.451446,42.604377,33.870898
4.455000,-30.451442,42.604411,34.532596
4.460000,-30.451439,42.604446,35.193076
4.465000,-30.451432,42.604480,35.852216
4.470000,-30.451429,42.604514,36.509929
4.475000,-30.451425,42.604548,37.166177
4.480000,-30.451418,42.604582,37.820824
4.485000,-30.451411,42.604616,38.473820
4.490000,-30.451405,42.604650,39.125041
4.495000,-30.451401,42.604685,39.774449
4.500000,-30.451398,42.604719,40.421941
4.505000,-30.451391,42.604753,41.067431
4.510000,-30.451384,42.604787,41.710910
4.515000,-30.451381,42.604821,42.352285
4.520000,-30.451377,42.604855,42.991553
4.525000,-30.451374,42.604890,43.628612
4.530000,-30.451367,42.604924,44.263440
4.535000,-30.451360,42.604958,44.895919
4.540000,-30.451357,42.604992,45.526025
4.545000,-30.451350,42.605026,46.153644
4.550000,-30.451343,42.605060,46.778757
4.555000,-30.451336,42.605094,47.401281
4.560000,-30.451333,42.605129,48.021219
4.565000,-30.451326,42.605163,48.638494
4.570000,-30.451319,42.605193,49.253088
4.575000,-30.451316,42.605224,49.864926
4.580000,-30.451312,42.605255,50.473988
4.585000,-30.451309,42.605289,51.080157
4.590000,-30.451302,42.605323,51.683341
4.595000,-30.451295,42.605357,52.283541
4.600000,-30.451289,42.605388,52.880759
4.605000,-30.451282,42.605419,53.474934
4.610000,-30.451275,42.605450,54.066067
4.615000,-30.451271,42.605480,54.654125
4.620000,-30.451268,42.605511,55.239107
4.625000,-30.451261,42.605542,55.820961
4.630000,-30.451254,42.605573,56.399631
4.635000,-30.451248,42.605603,56.975099
4.640000,-30.451244,42.605634,57.547315
4.645000,-30.451241,42.605665,58.116270
4.650000,-30.451234,42.605696,58.681946
4.655000,-30.451227,42.605726,59.244262
4.660000,-30.451224,42.605757,59.803190
4.665000,-30.451220,42.605788,60.358710
4.670000,-30.451213,42.605818,60.910828
4.675000,-30.451207,42.605846,61.459504
4.680000,-30.451200,42.605873,62.004696
4.685000,-30.451196,42.605900,62.546310
4.690000,-30.451189,42.605928,63.084290
4.695000,-30.451183,42.605955,63.618629
4.700000,-30.451179,42.605982,64.149342
4.705000,-30.451176,42.606010,64.676352
4.710000,-30.451172,42.606037,65.199606
4.715000,-30.451169,42.606064,65.719090
4.720000,-30.451162,42.606092,66.234776
4.725000,-30.451155,42.606119,66.746589
4.730000,-30.451148,42.606143,67.254523
4.735000,-30.451145,42.606167,67.758482
4.740000,-30.451142,42.606191,68.258397
4.745000,-30.451138,42.606215,68.754194
4.750000,-30.451131,42.606239,69.245817
4.755000,-30.451128,42.606262,69.733192
4.760000,-30.451125,42.606286,70.216312
4.765000,-30.451118,42.606310,70.695074
4.770000,-30.451114,42.606334,71.169410
4.775000,-30.451108,42.606358,71.639218
4.780000,-30.451104,42.606382,72.104429
4.785000,-30.451101,42.606406,72.564941
4.790000,-30.451097,42.606426,73.020699
4.795000,-30.451090,42.606447,73.471594
4.800000,-30.451084,42.606467,73.917605
4.805000,-30.451080,42.606488,74.358582
4.810000,-30.451077,42.606508,74.794430
4.815000,-30.451073,42.606529,75.225026
4.820000,-30.451070,42.606549,75.650294
4.825000,-30.451067,42.606570,76.070091
4.830000,-30.451063,42.606590,76.484315
4.835000,-30.451060,42.606607,76.892829
4.840000,-30.451056,42.606624,77.295543
4.845000,-30.451053,42.606641,77.692302
4.850000,-30.451046,42.606659,78.082996
4.855000,-30.451043,42.606676,78.467467
4.860000,-30.451039,42.606693,78.845600
4.865000,-30.451036,42.606710,79.217238
4.870000,-30.451032,42.606727,79.582263
4.875000,-30.451029,42.606744,79.940507
4.880000,-30.451026,42.606758,80.291831
4.885000,-30.451022,42.606771,80.636059
4.890000,-30.451019,42.606785,80.973040
4.895000,-30.451015,42.606799,81.302604
4.900000,-30.451012,42.606812,81.624606
4.905000,-30.451008,42.606826,81.938856
4.910000,-30.451005,42.606840,82.245204
4.915000,-30.451002,42.606853,82.543464
4.920000,-30.450998,42.606867,82.833495
4.925000,-30.450995,42.606881,83.115083
4.930000,-30.450991,42.606891,83.388065
4.935000,-30.450988,42.606901,83.652243
4.940000,-30.450985,42.606911,83.907453
4.945000,-30.450981,42.606922,84.153484
4.950000,-30.450978,42.606932,84.390177
4.955000,-30.450974,42.606942,84.617315
4.960000,-30.450974,42.606952,84.834740
4.965000,-30.450971,42.606963,85.042241
4.970000,-30.450967,42.606973,85.239654
4.975000,-30.450967,42.606980,85.426767
4.980000,-30.450967,42.606986,85.603410
4.985000,-30.450964,42.606993,85.769370
4.990000,-30.450961,42.607000,85.924483
4.995000,-30.450961,42.607007,86.068539
5.000000,-30.450961,42.607014,86.201372
5.005000,-30.450957,42.607021,86.322779
5.010000,-30.450957,42.607027,86.432602
5.015000,-30.450957,42.607034,86.530635
5.020000,-30.450957,42.607038,86.616730
5.025000,-30.450957,42.607198,86.690687
5.030000,-30.450957,42.607567,86.752377
5.035000,-30.450957,42.608527,86.801616
5.040000,-30.450957,42.610180,86.838274
5.045000,-30.450957,42.612864,86.862186
5.050000,-30.450957,42.616614,86.873231
5.055000,-30.450957,42.621699,86.871257
5.060000,-30.450957,42.628088,86.856162
5.065000,-30.450957,42.635981,86.827817
5.070000,-30.450957,42.645290,86.786139
5.075000,-30.450957,42.656150,86.731033
5.080000,-30.450957,42.668513,86.662485
5.085000,-30.450957,42.682433,86.580380
5.090000,-30.450957,42.697886,86.484709
5.095000,-30.450957,42.714917,86.375406
5.100000,-30.450957,42.733420,86.252476
5.105000,-30.450957,42.753392,86.115927
5.110000,-30.450957,42.774831,85.965751
5.115000,-30.450957,42.797890,85.801997
5.120000,-30.450957,42.822407,85.624740
5.125000,-30.450957,42.848471,85.434035
5.130000,-30.450957,42.875952,85.229990
5.135000,-30.450957,42.904919,85.012701
5.140000,-30.450957,42.935235,84.782305
5.145000,-30.450957,42.967013,84.538925
5.150000,-30.450957,43.000142,84.282724
5.155000,-30.450957,43.034700,84.013854
5.160000,-30.450957,43.070558,83.732512
5.165000,-30.450961,43.107827,83.438875
5.170000,-30.450961,43.146397,83.133163
5.175000,-30.450961,43.186309,82.815586
5.180000,-30.450961,43.227431,82.486412
5.185000,-30.450964,43.269860,82.145866
5.190000,-30.450967,43.313498,81.794234
5.195000,-30.450967,43.358430,81.431769
5.200000,-30.450971,43.404548,81.058773
5.205000,-30.450971,43.451929,80.675517
5.210000,-30.450974,43.500471,80.282324
5.215000,-30.450978,43.550266,79.879472
5.220000,-30.450978,43.601223,79.467291
5.225000,-30.450981,43.653378,79.046080
5.230000,-30.450985,43.706620,78.616181
5.235000,-30.450988,43.760954,78.177915
5.240000,-30.450991,43.816261,77.731637
5.245000,-30.450995,43.872713,77.277641
5.250000,-30.450995,43.930260,76.816248
5.255000,-30.450998,43.988908,76.347759
5.260000,-30.450998,44.048532,75.872501
5.265000,-30.451002,44.109242,75.390747
5.270000,-30.451005,44.170967,74.902798
5.275000,-30.451008,44.233695,74.408935
5.280000,-30.451012,44.297308,73.909457
5.285000,-30.451015,44.361894,73.404617
5.290000,-30.451019,44.427386,72.894688
5.295000,-30.451022,44.493836,72.379918
5.300000,-30.451026,44.561168,71.860550
5.305000,-30.451026,44.629429,71.336818
5.310000,-30.451029,44.698541,70.808947
5.315000,-30.451032,44.768584,70.277135
5.320000,-30.451036,44.839495,69.741579
5.325000,-30.451039,44.911236,69.202473
5.330000,-30.451043,44.983698,68.660033
5.335000,-30.451046,45.056962,68.114410
5.340000,-30.451049,45.130977,67.565768
5.345000,-30.451053,45.205802,67.014244
5.350000,-30.451056,45.281371,66.459974
5.355000,-30.451060,45.357695,65.903075
5.360000,-30.451063,45.434688,65.343668
5.365000,-30.451067,45.512433,64.781831
5.370000,-30.451070,45.590878,64.217637
5.375000,-30.451073,45.670026,63.651141
5.380000,-30.451077,45.749802,63.082411
5.385000,-30.451080,45.830187,62.511490
5.390000,-30.451080,45.911108,61.938437
5.395000,-30.451084,45.992629,61.363253
5.400000,-30.451087,46.074735,60.785945
5.405000,-30.451090,46.157418,60.206499
5.410000,-30.451094,46.240674,59.624908
5.415000,-30.451097,46.324505,59.041098
5.420000,-30.451101,46.408885,58.455033
5.425000,-30.451104,46.493743,57.866688
5.430000,-30.451108,46.578994,57.276054
5.435000,-30.451111,46.664696,56.683067
5.440000,-30.451114,46.750825,56.087676
5.445000,-30.451118,46.837408,55.489802
5.450000,-30.451121,46.924404,54.889381
5.455000,-30.451125,47.011861,54.286306
5.460000,-30.451128,47.099752,53.680495
5.465000,-30.451131,47.188046,53.071847
5.470000,-30.451135,47.276688,52.460289
5.475000,-30.451138,47.365613,51.845753
5.480000,-30.451138,47.454802,51.228222
5.485000,-30.451142,47.544267,50.607552
5.490000,-30.451145,47.634023,49.983686
5.495000,-30.451148,47.724072,49.356555
